validator_address,moniker,voting_power,voting_power_perc,operator_address
OSMOSIS,54,51D7D05A659208A6576190AEBBE8F07603851515,polkachu.com,927698006664,0.431%,osmovaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4phpkatp
OSMOSIS,55,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,ECO Stake,911035898354,0.423%,osmovaloper1u5v0m74mql5nzfx2yh43s2tke4mvzghr6m2n5t
OSMOSIS,56,5E809E91EAB69D385784D191140E9C8CF6DD1037,Swiss Staking,874494246801,0.406%,osmovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww24nrlnx
OSMOSIS,57,18533EDF3C5339570B80839636EDE6BE9D810E2B,Reverie,843002856380,0.391%,osmovaloper10kn8nhlchp3qxdvsvte4zepfkpvlfarp8nk8pf
OSMOSIS,58,2335465B27B9548313AAF465217787FD8E6113D3,Blockdaemon,834955591157,0.387%,osmovaloper14537vk6xr9qfptpw2090c589w7a8cm0e0wyv3u
OSMOSIS,59,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,Ping,816934230295,0.379%,osmovaloper1jxv0u20scum4trha72c7ltfgfqef6nscqx0u46
OSMOSIS,60,95B002DE67707313D123D06492F1A7A58478E546,Smart Stake,816612604880,0.379%,osmovaloper1l7hln0l79erqaw6jdfdwx0hkfmj3dp27gr77ja
OSMOSIS,61,EF4F7A6EAC883B6E491E5466E6BEC764C1FB99C3,Validating Chao,800117473966,0.371%,osmovaloper1d4pn8f3q5dn0g4uwr2egh5mgzrnf7fhh53tuu4
OSMOSIS,62,2C2467180BBA84F2F1D4565E66F565A34003EE4F,Ethereal Ventur,790557041908,0.367%,osmovaloper1fdratlcgy56etxd07n03vcfm20m4mff8qzn2p3
OSMOSIS,63,000A5959634B4296E4DE536481DE00A8A0EB9A58,[ block pane ],770925413809,0.358%,osmovaloper1z0sh4s80u99l6y9d3vfy582p8jejeeu6tcucs2
OSMOSIS,64,63481F6DCAAF733D2FC953A335C2200EE190862C,Bro_n_Bro,750117350495,0.348%,osmovaloper13tk45jkxgf7w0nxquup3suwaz2tx483xe832ge
OSMOSIS,65,C02ACBA7653AC3782750B53D03A672E191F00361,commercio.netwo,710625403454,0.33%,osmovaloper103s29j7dyc3utljce802m38p2kk89taj0r2hxa
OSMOSIS,66,DBCD765DB2640631946C1393BA255876C76DA38E,Crypto Assassin,701546015586,0.326%,osmovaloper1f6wx6r7567wu5j4ysskshkmsrk29sme97x25ca
OSMOSIS,67,7341E970B9B3EFF82B2060D3469FC50D7AF04146,Allnodes.com,701182602825,0.325%,osmovaloper1e9ucjn5fjmetky5wezzcsccp7hqcwzrrdulz7n
OSMOSIS,68,39327692C258A57970EF53F0AA4D3C00F95988B8,Lavender.Five,694600917976,0.322%,osmovaloper1glmy88g0uf6vmw29pyxu3yq0pxpjqtzqr5e57n
OSMOSIS,69,99938495407C09B343562AAEC3AB551A5C246232,Chainflow,685121260922,0.318%,osmovaloper1j0vaeh27t4rll7zhmarwcuq8xtrmvqhu6m87mz
OSMOSIS,70,8445CF55CB51278E63B2131ADB65A81DC2389D8E,Cosmology,681638173123,0.316%,osmovaloper1jvqv650snr7gaee2wsvkx9nf9gwuj946zxa7z4
OSMOSIS,71,692174B3FFBBA80394A94DC92665DC0144FBA837,WhisperNode,628585702325,0.292%,osmovaloper1md9f5524vtmrn64lyv2pdfn7cnkjkklf44vtjz
OSMOSIS,72,CEFE7D654B523DEA2A9ED718A591126C74171689,Hathor Node,621561889092,0.288%,osmovaloper1qx6kgrla69wmz90tn379p4kaux5prdkucgvfuf
OSMOSIS,73,68A393C7ED496871150C0A7CAD0CAC09B8E458FB,AutoStake  S,605366272846,0.281%,osmovaloper1pxphtfhqnx9ny27d53z4052e3r76e7qq495ehm
OSMOSIS,74,7E0ED7689B65C345D1C817C5B0332FD132DE5875,interchain.FM,578417188317,0.268%,osmovaloper125kjmvuv5sv7qct2t6wc99h3mp7hpyxw37dcgg
OSMOSIS,75,E06DADEB413829558F7C95339FFB61499C5A1BB9,KalpaTech,567048308343,0.263%,osmovaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetguct4ddyl
OSMOSIS,76,A9C4E0E2AF00183DA11434ED413219905E9A868D,Oni,551275298029,0.256%,osmovaloper16s96n9k9zztdgjy8q4qcxp4hn7ww98qk5wjn0s
OSMOSIS,77,F233E036248A36FC73C154FFA79261BCBDC4BB76,Witval,523285069285,0.243%,osmovaloper1ddle9tczl87gsvmeva3c48nenyng4n56yscals
OSMOSIS,78,46DEA137CFB10BC419B2577AA9A58718680E18BA,Golden Ratio St,509353248842,0.236%,osmovaloper16n0t7lmy4wnhjytzkncjdkxrsu9yfjm3ex7hxr
OSMOSIS,79,7364BE6CC7B6E404BD1C2050CCB6A7472786E3B6,Vortex.live,506764019844,0.235%,osmovaloper19fec46jadzr4y6gd596kkf8sskm7eyq32kkwc7
OSMOSIS,80,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,Chihuahua,495325077053,0.23%,osmovaloper15knxwwzq38lwe3e3rul8cpcew9n6u0gq7x38cj
OSMOSIS,81,451ACECAA7DC4CCE6E0B7CDE02F455DF973535E5,coinhall.org,494903875475,0.23%,osmovaloper1yp8qwkfs964pkg3rge3k6ree2e6lrttgc8aqzn
OSMOSIS,82,3FF719F1664BEE93D482B480677C03A47EC0B643,SmartNodes,493150512276,0.229%,osmovaloper16j5hsdrcaa6950ks0rf944rgmncukl74cs7yw6
OSMOSIS,83,8F4157E8013F550B0E7F83BBE0AB8559BAE1209F,Thanos.one | I,461882839460,0.214%,osmovaloper1kx0gda86dlywg07083gn3dkulduuc0dr38ylk0
OSMOSIS,84,893ABECBD53B78DFD48027F410B64558714188B1,Four Moons,455657886607,0.211%,osmovaloper1adm6z5krjhu527v8y9umvye9vf04efgya5f2wk
OSMOSIS,85,0614088C41E6A85FB5BF344552A5120E5A0139FC,danku_zone w/ D,447685837009,0.208%,osmovaloper1cwurrzatev9lfkn3ak6hh59t6yc0zy00rzp8yd
OSMOSIS,86,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,NosNode,440646643879,0.204%,osmovaloper10jm8fvdyqlj78w0j5nawc76wsn4pqmdxgzgh4c
OSMOSIS,87,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,Leonoor's Crypt,410217359548,0.19%,osmovaloper14amduhjazqhwtkhm6kutdcy4ux5zazf5k803tq
OSMOSIS,88,9CD6A19A290A2FC852FED54A7510F4D584B2F8F0,Earth+,400495705156,0.186%,osmovaloper1z2q6gse6fafvdju6zvgx7r7sj6zjtg75xu6cg0
OSMOSIS,89,901FD122CC512EF13DE8E1A3D7953BFDDC0786D6,Stargaze.zone (,399970364299,0.186%,osmovaloper1et77usu8q2hargvyusl4qzryev8x8t9weceqyk
OSMOSIS,90,DD069A6901D749387A3AEE9846FF8E12705B46A0,a41,396149446961,0.184%,osmovaloper18m4wkxw865cmxu7wv43pk9wgssw022kjyxz6wz
OSMOSIS,91,2F4D6730476407195AF3C1BF438B61CB6D785B95,dimi,388096314935,0.18%,osmovaloper1s33zct2zhhaf60x4a90cpe9yquw99jj0x8t08z
OSMOSIS,92,3C80D989109075312DCFA3D8A970DF58E5B55C5B,Valnodes - Carb,384960362315,0.179%,osmovaloper1vrw2c99yvu5t9gugzuj38w35vmhmazzgx7dckk
OSMOSIS,93,9496535A8F2945BDB60572015D2D6F721AB6FED9,blockscape,366228703160,0.17%,osmovaloper13x77yexvf6qexfjg9czp6jhpv7vpjdwwpuclc8
OSMOSIS,94,972A684F364CCE31469B37A9D439985115EB5A40,stake.systems,364156938207,0.169%,osmovaloper1ualhu3fjgg77g485gmyswkq3w0dp7gysdcdgw2
OSMOSIS,95,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,Cypher Core,349637196631,0.162%,osmovaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x74vvvdk
OSMOSIS,96,4146FD7A1AB8B861B7018978BCD13D2D1FA63EBE,Active Nodes,347693619626,0.161%,osmovaloper10rsjwrcj7maz4f0l8dh3smjd022n9ya8ycuyg7
OSMOSIS,97,3749086B6D85BDE3DACFBE4485E3DF95E709B6DB,[Beehive],344535806916,0.16%,osmovaloper1pz8wre7clpym5cz9ufpt6nvcayvspqqh7yw4y7
OSMOSIS,98,DA4AF19A378C09B54C26C3467CB0ADF889292954,Simply Staking,341729407671,0.159%,osmovaloper1feh2keupglep6mvxf5c96eulh3puujjryj2h8v
OSMOSIS,99,636CD7FF47BA87ABAF2BD4032601D29DFB49FA65,Best APR  N,321191990626,0.149%,osmovaloper1cm83xqns9sqhv9a8vd6fggt6mvuu8mmzszknae
OSMOSIS,100,20658BF40ED48ED01A2D087C7FF7874F21A56333,Secure Secrets,313148519610,0.145%,osmovaloper1pgl5usqpelz3a4c04g6t3yyvlrc9yseylmtcnt
OSMOSIS,101,15FEC10416E359CC1DDB424C69166B2671F25148,Just-Mining,293901529501,0.136%,osmovaloper1q5xvvmf03dx8amz66ku6z0x4u39f0aphqf42wc
OSMOSIS,102,E23AFCF0035FB01ACD02FE96F680066974D7072B,pomifer,290655884587,0.135%,osmovaloper1ls4kmz5v7ytwcqmmchkex970565j8q3d5s6gdw
OSMOSIS,103,A572FC790EDB3653F0A82DCC92C865975CA4925D,SpacePotato,284151784198,0.132%,osmovaloper16gm3cvhluf9xfurkx9qgxq7pldvd479l0j6zms
OSMOSIS,104,8014BA212ED388597510D064258F5E30AA30D591,ushakov,283734953702,0.132%,osmovaloper1crg24mgm8l3qe7ej9l8t7tsttp40aaas4xmkhx
OSMOSIS,105,2DD6D22969EE7C2CA1F8B428D13A8995C043044C,Bored Ape Serve,281184455547,0.13%,osmovaloper17z6mxxmkk5vykq6m4c2vexqjs6eq0zqualtqu3
OSMOSIS,106,DE0F93B59DFA0B0F0245EE7AFAB3A37709CFB35F,Orbital Command,278810954444,0.129%,osmovaloper13e2ale5hzxx2ca70eg50psd894hn7gkkn6w6ly
OSMOSIS,107,9127DFA61750DD1D56CB1D2A88F8831A2B3F9B0E,CrowdControl,270350121903,0.125%,osmovaloper150722lyxdh25vhhwp89qxp3574lv4tx8j6u0ge
OSMOSIS,108,AE82EEF2880EFD8F507C9B0E3EFBFA8C1AC3991A,LikeCoin by Lik,270210566640,0.125%,osmovaloper1fr62zx24gapdul0gze8lt3y9fmtt7h6mqq0amd
OSMOSIS,109,7C5AA87E5203C66EA35C64262F576EDD29BAD980,Made In Block,268583760686,0.125%,osmovaloper1juczud9nep06t0khghvm643hf9usw45r3jxhxn
OSMOSIS,110,41B543E91479A95CD5CA9F109C26DFAC149126FA,FreshOSMO.com,267997565558,0.124%,osmovaloper17h2x3j7u44qkrq0sk8ul0r2qr440rwgjp38f93
OSMOSIS,111,6A0DBE5D0B92E571465AF52E2B77665838C2E51C,kytzu,266932381409,0.124%,osmovaloper1wtv0kp6ydt03edd8kyr5arr4f3yc52vpxy9qu6
OSMOSIS,112,C9E615289D1D92E50292C3B0BD8358D9B2E40290,Stakely.io,265957228596,0.123%,osmovaloper1z5xyynz9ewuf044uaweswldut34z34z3cwpt7y
OSMOSIS,113,F6783D8FB30E283081C16398293F482DCA0E912D,in3s.com,259347993757,0.12%,osmovaloper1rcp29q3hpd246n6qak7jluqep4v006cd8q9sme
OSMOSIS,114,60A433D28B08788C72E2133554BD5CC68769DCEC,nonce classic,254214771899,0.118%,osmovaloper1cmqh34lt9d457ajk9g94eg2pswrpr08rxqwsyy
OSMOSIS,115,9F8EC2EF581CE25630C819F19B5484039E748D1A,Cosmos Spaces,253317863918,0.118%,osmovaloper1t48236ajss9wswamwll4nj7up2gqdns52gvyaa
OSMOSIS,116,F9A968A405FB0429410AE5165E5F2193271E678A,Ledger by Figme,247266511725,0.115%,osmovaloper17cp6fxccqxrpj4zc00w2c7u6y0umc2jajsyc5t
OSMOSIS,117,191E896A11C0A77A96A99ABEE986A2A40355C044,Coverlet,246193963883,0.114%,osmovaloper1273zsxhxd5dlgcr2zjf5x25275hjcp3udgkz9z
OSMOSIS,118,2F89D7D3D1E1478F88EF3AD8AAD76A88189F6124,ztake.org,220714449622,0.102%,osmovaloper102ruvpv2srmunfffxavttxnhezln6fncrdjd27
OSMOSIS,119,DD5751613FD7D31A952353014BD39FF5609CE2AF,Zenscape,220441082697,0.102%,osmovaloper13xfu3eeux3u80fxh9w4lpdg6fd34723cfgxnlv
OSMOSIS,120,E20004515311B205618FAD504FB529A3DEEE2E71,Komikuri,219986343831,0.102%,osmovaloper1j7euyj85fv2jugejrktj540emh9353ltnz0lvc
OSMOSIS,121,1571038B5AAAB431EC011F6AB1094463C6ED9842,Merkan,219358834781,0.102%,osmovaloper1kls9ca0h980sqfmt0497jj8kad3lcws6g08mld
OSMOSIS,122,0960EF3FD58FE7DBB8F20FC98269D3B840451603,Staking Fund,219332401543,0.102%,osmovaloper1000ya26q2cmh399q4c5aaacd9lmmdqp9cwpvl4
OSMOSIS,123,C5ED122E511FF9D7DEA986FD7423C61AEB139D34,Gelotto  Slash,213206390137,0.099%,osmovaloper1cqdhr7arcezmkhy32qzsqsjvq2rheuhxw9uq8w
OSMOSIS,124,4E2F0E49E1A479B2A213A841E5E8A1F3BC76B3F7,TaxiStake,211196966830,0.098%,osmovaloper1vkfmegxrsveefn2wmudh7apxuzu2n77654ad62
OSMOSIS,125,800FF47897D19DCDF7E20CF308C993E304E6EA93,SkyNet | Valida,210141867904,0.098%,osmovaloper1zfcmwh56kmz4wqqg2t8pxrm228dx2c6hhzhtx7
OSMOSIS,126,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,artifact,204118503804,0.095%,osmovaloper1rhjvcesshc833dqwdlwskwcjz08gcnxq73dnqc
OSMOSIS,127,508FB7CDDD02EB98A9D16C2BD3F9E63060E36F6B,16psyche,203468515712,0.094%,osmovaloper1gwmw0w4gul7885f9ce84ersp5thdnqceesr052
OSMOSIS,128,BD4F80F0C1A67B4950772662F6EBCAD58A258933,Silk Nodes,197904651045,0.092%,osmovaloper1s29zkm444lr8u4jjfkrycl9wh8gttwfze230hj
OSMOSIS,129,0C55C18D9C6689B8CD6F775DD7EC46331FF662E2,Bi23 Labs,196258037744,0.091%,osmovaloper1pfh243e50apq0zut00vyhd3sqek0jthc8wvxws
OSMOSIS,130,22BA59AC2918AFA4C1B56D3E6F86083E470CD8CB,syncnode,195403766122,0.091%,osmovaloper19j2hd230c3hw6ds843yu8akc0xgvdvyu4arf82
OSMOSIS,131,06AA34BD6D1DD34119E3DC173EFAD94F430AB74E,Obi,186517098254,0.087%,osmovaloper14ts0j42qkpr43a3tgxr7zz6l6zdf7hdes5jpma
OSMOSIS,132,46E5338EF19A939D3D3B0B0B78A1C665F0FA19E8,StakeThat - aut,181806564298,0.084%,osmovaloper14suzzfw7rkz7uke8w9lhttnvewku7sd06djndg
OSMOSIS,133,90EDC9821DA803A87339CF4AB67501B1D1217451,Mr.K,178635259314,0.083%,osmovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdnmvwnu
OSMOSIS,134,CA0F2A7121F86D3B6D91349730155B9A5A31C554,coldy,175941349038,0.082%,osmovaloper15004ysvmqnqzkvt7x6s4cd53flmmvgfv6t4y9y
OSMOSIS,135,7E11ED7DD06FAE7B0BEDB469721151F2F31CBB6A,Tessellated Geo,162171645705,0.075%,osmovaloper1n56swda49evz92zhcw2xc8esx6kzt8qm62hkep
OSMOSIS,136,C9B753ED297E5F9894D4A43149CFC9F7B207B6B2,Levana  Powere,150959286697,0.07%,osmovaloper1k5mws9tqgflx6rvhq6x0tnsdw0ddfkptwf3ch9
OSMOSIS,137,8D8CB9C26740BA74A2AA0ABF9D2BAF98226485A6,e-Money.com //,141136900680,0.066%,osmovaloper1sxx9mszve0gaedz5ld7qdkjkfv8z992a3z2szp
OSMOSIS,138,0C562EAF824739AC8F999C93B5A01BE7D58A66B1,KingSuper,128324962430,0.06%,osmovaloper1s0lankh33kprer2l22nank5rvsuh9ksavlsh86
OSMOSIS,139,B15069E41B1A60FF03AE8D8F741F78C7B1144FBE,Validatus,122267844765,0.057%,osmovaloper19v94c3z7ckarwsum76kaagma0wqsqhh54xucdk
OSMOSIS,140,6FA5689F36CC9AD136B8C9F846FCCFF57345DDFB,Blockpower,102897741633,0.048%,osmovaloper179fv09z9lhsyduf5xkgyc3ytelljtddxst2c48
OSMOSIS,141,96D23D35245CB35A5FAE81198B64BF08D2436D94,mp20,90897066311,0.042%,osmovaloper1whdjuaspv2y3v02pjywncs7xmzpeudkfg9ukjw
OSMOSIS,142,8F4D7E389BF335B74839D99BA7C00EFDBAE5D659,OzMage Valida,90160971158,0.042%,osmovaloper13rfuft69m3swst4ay7rugdy6pqg2un3tm0tn4g
OSMOSIS,143,1FADA14DEE843B733ECD5DE2E74552AD234A5451,Astroquirks | P,88128080777,0.041%,osmovaloper1udp8gef365zcqhlxuepewrxuep9thjanuhxcaw
OSMOSIS,144,5F85B3F808E28491EB219BB0345668CA2D620618,Blockwave Labs,81155075413,0.038%,osmovaloper1wrkm99xhcqwq4v0q7lcf8wujvy6qjhenddxhp6
OSMOSIS,145,40C48839CD487D8A13D65955B7FC6C4F560D8F72,White Marlin St,78770873012,0.037%,osmovaloper18wkkhsrsw7gwl3z9gn6e25ag3sn0crzp2tp9t0
OSMOSIS,146,E9EA7927F9988AC06D06040D7D75BED4FB05ACE5,Astra.Voyage,77050903983,0.036%,osmovaloper1uvl2g9nd8qttjjyxjs30x7fj878d3wt4y3y0jq
OSMOSIS,147,9F5BC08868DF50484F24520CB87D75D43F6DC23B,Mandragora,75824768717,0.035%,osmovaloper1ceurjtrgxf0hfd4r0hez6fenevazenfhym7s4q
OSMOSIS,148,DDFF1B21F85EB0A3300360E3A3380CE32DFE5484,BasBlock,66670638319,0.031%,osmovaloper1vzcxcv9v4cymknqyj8a7qqp45apt7kyrvuwhxr
OSMOSIS,149,0B97B2BD62680B733C9FB7A4A309BBD40F3E770F,SOLAR Labs,64391683079,0.03%,osmovaloper16jn3383fn4v4vuuvgclr3q7rumeglw8kdq6e48
OSMOSIS,150,2BC2A0C3ABAF936778030C004585B4750A862C1D,Non_Ascii_Name,58734242865,0.027%,osmovaloper133va8vgy0ygfjmvzy64pgay5w6lg4239nagwnk
validator_address,moniker,voting_power,voting_power_perc,operator_address
PERSISTENCE,1,B1A25C4EECF4B66B1E941F11A1D03D28CED7D933,GPooL.io,14673032137167,12.166%,persistencevaloper13frxdtypzz722wy3ylzlmh8tqcyje8lhzchtqp
PERSISTENCE,2,F7CBFC33C088FFC41FF6EB94A2DC7F839F0CC341,Foundation Node,9942280491528,8.243%,persistencevaloper1emrvay43wy7f4ylwen3yxhm9qxddy8zc9zdk5y
PERSISTENCE,3,11A66ECE1E4945CA3AF1A2F034CE4C243AB5E1A7,Foundation Node,9760233942568,8.093%,persistencevaloper19ehhcj0fqw22vwqgll9g70njsv7eq9068pprfu
PERSISTENCE,4,701E76605B60379A7BED520D341ECC758EF7D034,Foundation Node,9703716170830,8.046%,persistencevaloper1hndk2s0dx9p0pxd9pxwmls3eywpdu5ha76kpqs
PERSISTENCE,5,EE0BB613EFCC25A7813424616DE6E9F7FBDA3004,Foundation Node,9467242484024,7.85%,persistencevaloper1ve9ls5wnczj72mxldewze8u46sarlatmgmp3nd
PERSISTENCE,6,9DFED551AEA2DA5383E8386C223EFB899ABD2E74,Staking4All,5848761228099,4.849%,persistencevaloper1tzn8rk09ez2gm55sffpyzt7ccn5yzshpql8rug
PERSISTENCE,7,D0678C138BE695B022CCE9A8DD852A1F0E2AA4DB,AUDIT.one,4972302834264,4.123%,persistencevaloper1lcq5t7fmn8lfgadmaf5khgsnzrnsdqccefdv92
PERSISTENCE,8,BBDE53946D16FB13F14013FC8E84B1E3B53AE9E7,DokiaCapital,4313581632560,3.577%,persistencevaloper1jqthhp2py5wkvc2aa84psldrrtdwph0rckxqrx
PERSISTENCE,9,E7E54BC75BD8A4F687AD5F450902EF9EDA5BDF25,Cosmostation,2866757654791,2.377%,persistencevaloper1rq598kexpsdmhxq63qq74v3tf22u6yvlre4r00
PERSISTENCE,10,8758696B13A356C99A28C8CBBC62C9F5B8369ECF,Figment,2631386356640,2.182%,persistencevaloper1pght44t99shaeksf73sqxr4xyt4pc4272axq6s
PERSISTENCE,11,E43D037D7467F7B7EC24250E936A91350C87C942,Tavis Digital,2263649011949,1.877%,persistencevaloper155e333y5pvv3q7h2c9cf620lsc04m2vmvh2wtx
PERSISTENCE,12,F2BE9467842612AF5B4CDED7A3AC830E16D34D7F,P2P.ORG - P2P V,2151827483354,1.784%,persistencevaloper13t66h0vwsjf92420lmwakex2qddzytctdf3g7c
PERSISTENCE,13,0EEFAA96C91E32584A8591488966FFE77609E1F4,StakeWithUs,2057911401998,1.706%,persistencevaloper12lkrzza9rem2mv7d247cmxjvh7cql6rcug82qk
PERSISTENCE,14,69A94ADC1480B7B61008EE630DBBD77ECFEAA649,HbStaking,2000138265644,1.658%,persistencevaloper1nl6dvtwaejt5f3gc4l0pzwlr736shnkeu8q8k6
PERSISTENCE,15,E94F405D330DCC9BD94B16CF9F7E0B6183328E05,stake.fish,1709744934975,1.418%,persistencevaloper1a8e70jds75rftrs9e5d2qmu4y38d3km7dzhwen
PERSISTENCE,16,FFD5D1E21A0670C8AF0F976DF551AE478524254A,Swiss Staking,1687113372064,1.399%,persistencevaloper12czgp2x5xsq6tc2kv75ljxzl4vvtys53eyg0yj
PERSISTENCE,17,2B93C9D21C620899B8E4DD9C6EA03F5A103003EE,KalpaTech,1676689964457,1.39%,persistencevaloper1tuedp72uprur89p550nvd2lf2dyy09kv9wz4tr
PERSISTENCE,18,B2B1B16933D96D3C95249FCBD900A15C1B3601A9,DSRV,1608266174057,1.333%,persistencevaloper1d0xdy0v97grs8ru8nccqyzyc9l8ppv0zv6p5xg
PERSISTENCE,19,96A7DFE0240540F3481046CFC1B7AF37286E5384,BridgeTower,1493374565295,1.238%,persistencevaloper1nu69d8906d7jazc39t769aqcv0hc6ysxhc57wy
PERSISTENCE,20,0654396ACC5A99707042E7B63CC9069093321B31,Everstake,1398284128856,1.159%,persistencevaloper1uv7jfp83adctkwmufg6gt8plxjqm2eu5ajaf2m
PERSISTENCE,21,857899C34E4213EC2A47CFEC85DD4F3C6199A0A7,CROSSTECH,1352358092447,1.121%,persistencevaloper1ah2f9ulrlwda3khs0wgdaj07xwjgczj0xx3e9u
PERSISTENCE,22,30DE14BFCFB2B8513F7E6FAC893436C3A664FC8E,Chorus One,1322773994551,1.097%,persistencevaloper15urq2dtp9qce4fyc85m6upwm9xul3049mnc9ys
PERSISTENCE,23,70B0A7AA6BA7C56B87314A2E228753F1C10E8D7E,RockX,1269949005267,1.053%,persistencevaloper19js8g75nfmy9t9fjjqde7nktl4axyuuc292v57
PERSISTENCE,24,B931F3A953AACDCEB3DB2639061487BF4F0F53F8,Stakewolle.com,1260387138076,1.045%,persistencevaloper1rxjmg3l0myaz6fzzvkum82lzyqz5acyxqqc08l
PERSISTENCE,25,00DE69012E145D844F0976F4CA04AEBC7D21FDBE,SG-1,1201939312122,0.997%,persistencevaloper1hr0qkndaquar7tdjr2s4ngvd7w49mc433f6c7p
PERSISTENCE,26,DB4C6CB1B94A8ABB24EB85076E3989981FD45A2A,dForce,1134310864964,0.94%,persistencevaloper1rurj7z2xgr9dk7xadep6ly84xqgzlc543eq58r
PERSISTENCE,27,A5B2A74E93FD8280E0477A634974581E56463548,Citadel.one,1116160446245,0.925%,persistencevaloper1tv288tg8fa0a53742949m4swph0x2mfg7jsc22
PERSISTENCE,28,47007EEAB2A74857B640F623DAA1C2210E671086,InfStones,1100036709647,0.912%,persistencevaloper1mvg49tqep68pndau6chdl9ll9psvqsac527rjx
PERSISTENCE,29,922EF4A5AB0A56CC262862639872D90D7951861B,Stakecito,911673640570,0.756%,persistencevaloper1adrvp3ckqjwlszj9z3mfndp3d0xku497pnhnyd
PERSISTENCE,30,734E5EAD490A887F484099941432DC8A94A04050,coinhall.org,700074900872,0.58%,persistencevaloper17nw8c5zkw67d50e9hur95e3p65quyz2p5q5qqa
PERSISTENCE,31,4E96FBDE38225B3DC184719BCBA42D83237F87D5,MyCointainer.co,618609004331,0.513%,persistencevaloper1psk9f4ll6q2vehkqu3g4ya2ch006ht8z5w9p6m
PERSISTENCE,32,DA352E0DC74E7115C54215E27A06FD5DE0D48057,Imperator.co,559530970603,0.464%,persistencevaloper1ydtka79nhg62v36lgre6vlfjauvlelau9rvgwh
PERSISTENCE,33,4902285803E7649E6502543E284AD8246C1A2FF4,CryptoCrew Va,514721268950,0.427%,persistencevaloper1l9m7l6l8k8g7ss7mgjwjgchpclrt74a2uyv879
PERSISTENCE,34,57C379E027F989D78489F53CD8FEA1AE60637724,JECO,512039254975,0.425%,persistencevaloper12l4p9g4z5q3mtzwdam2y3mxfu6t8qkw8uswzja
PERSISTENCE,35,41154FE93C9F86A40AEFEF72FB5BB2F43E975AFE,Allnodes.com,509794489930,0.423%,persistencevaloper1t9evdw09hgt8p4z5at5325scwdhszka92vafvr
PERSISTENCE,36,A09FD0317F0EFB7A0E40E92F167297B954022CBA,danku_zone w/ D,504255766456,0.418%,persistencevaloper1x3ecxjgg6mlq34g3pm7dyuz8n4jz2exxx7eh0n
PERSISTENCE,37,55760DA5A4D0188819AF1F6B3E42B2158A515FE5,Psycho Node,504024703909,0.418%,persistencevaloper17egy2hqqrutajzvf4f6qe2qzc3uey7ysvkeftp
PERSISTENCE,38,5B22EDD03847DBBA65B661E36FDD5C27B7F37D2F,Cros-nest,494315664232,0.41%,persistencevaloper1nchnrey36nrvzjslscu0c3l8j0r4z92hlsz3gk
PERSISTENCE,39,FA2297DF17FD5C3E278FD8D25DC75CB14C0A73EA,POSTHUMANDVS,483388631699,0.401%,persistencevaloper10sc98vt6saux8asexnsp2hgvkgmjmful8w5cuw
PERSISTENCE,40,017355D1E391ECBD9EEF78FA763294D8280D115E,StakeHub,472316430045,0.392%,persistencevaloper18f84d9qp23jynmz269p2ekd0zhc8rrvk469z22
PERSISTENCE,41,B42FBFFD5EF1029A7BDACC40B350745228FBD31A,Active Nodes,461666562056,0.383%,persistencevaloper1xfffx2agkgy4d0jpl7lulgklpf7evgla679rn2
PERSISTENCE,42,0AADA7FE36E30FF4F83CB0C9DA5582868A09A433,Blockdaemon,425516641308,0.353%,persistencevaloper1utvk6f4tqqz576g8uk0rzpp7th085zmmzyhh5s
PERSISTENCE,43,07DFB04DEB4A3ED0DE5EBFC133E0A95290E4BD02,Zenscape,418451838165,0.347%,persistencevaloper1q9wmhxajlfg8jun9994t8sgevvypul6hm60qza
PERSISTENCE,44,CAC63ACB8F717349C851947F2035F2F5783C79F0,GalaxyDigital,417521472479,0.346%,persistencevaloper1cn6yv4hezeaxm0wqxgj0h3cu8dtjtczpk0aaam
PERSISTENCE,45,E8C16AD7212CE50D012A4739BD2C3C3A83DF5758,Klub Staking,417460732115,0.346%,persistencevaloper18huc90klzgcc23mmaf6pzmsln8p9a5ve2kd4vk
PERSISTENCE,46,353493D80557ADCBC85AFE54F72E21EF58768324,Forbole,412788664703,0.342%,persistencevaloper17qamc7jjwfr6ye7cffranxkgxfum6esxe89vvv
PERSISTENCE,47,86F06B20724830AE4B48AE7C3200DF40E6B6498C,Stakely.io,409687422927,0.34%,persistencevaloper1hmugz9ge5kmfvfaf3ljjzz4phl0rd3mks00v9z
PERSISTENCE,48,C016A67FFD0E91FF9F0A81CF639F05B9161D90C8,Kiln,401017000000,0.332%,persistencevaloper1zasxrv668tt7cur8zng0zltxlkmesc6gnryc89
